BrennerR,BrennerG,BrennerB,DlR,DlG,DlB,EogR,EogG,EogB,EolR,EolG,EolB,HmmR,HmmG,HmmB,HeR,HeG,HeB,HrR,HrG,HrB,SfR,SfG,SfB,TenR,TenG,TenB,TvR,TvG,TvB,VcR,VcG,VcB,GvR,GvG,GvB,GlvR,GlvG,GlvB,NgvR,NgvG,NgvB,TgR,TgG,TgB,SgR,SgG,SgB,MlR,MlG,MlB,VlR,VlG,VlB,StR,StG,StB,Target
0.014344605383896817,0.014472313176572712,0.014438834654189494,0.3340922645591845,0.33431477063193576,0.3325802791605458,0.012228571661890859,0.012272075812938533,0.012204828727983227,0.05622480545718594,0.056302304383380186,0.055925353041798825,1.152031336607821,1.1287493466813765,1.241621709925528,7.406390165781381,7.211027269880647,7.37595768818775,0.8235294117647058,0.807843137254902,0.7764705882352941,0.08886812702626162,0.08920875899549455,0.08848331955746415,0.10929476117959439,0.11114683674097703,0.11152199762411091,0.0238791910847147,0.022901018160373213,0.02816165017595815,0.0017413642176386523,0.001547572786007756,0.001519865734858572,0.17585667612581884,0.14717362866099482,0.18511817215767207,7.4038649646631674e-06,7.225263683385153e-06,7.954616331655422e-06,0.0789018012042233,0.057480237118696674,0.10835748791391962,0.07925737306650668,0.07955124682473941,0.07915303883383634,0.006552484227070117,0.006576436478007257,0.006553901575565888,0.18755325616574753,0.1876504337086397,0.18672605028339462,0.05622480545718594,0.05630230438338018,0.05592535304179883,0.023523089694081206,0.024506310563984675,0.024030308793892972,2
0.0013555105664738321,0.0015633975758272058,0.0012956111663032246,0.04276820070457758,0.04252879209596315,0.04438808224281645,0.00044542171092548535,0.0004967766585417868,0.0004373383659529988,0.000583885160605296,0.0005825851422830161,0.000621791723736063,1.0116143055793771,1.010390158775195,1.0236758413903142,6.431105952791319,6.8213651137238545,6.971208312956081,0.592156862745098,0.6313725490196078,0.6588235294117647,0.016364004290745422,0.016602886582960174,0.016566335048030165,0.019313286206026528,0.02258895504433391,0.018307416505971258,0.0020938015138177316,0.0040065789845820515,0.0014502866538412765,0.0010697036502637647,0.0011385375084853044,0.0010849251283310546,0.08594462055856468,0.11320430210033784,0.15606621461256381,2.3525199748137617e-07,4.445829471571766e-07,1.6380463143889583e-07,0.016311876727130952,0.02503127460482801,0.0707513077537433,0.015182380996718455,0.015401953094963478,0.015386769957654135,0.0002117178395178537,0.00023889103837766723,0.0001884723855458237,0.01987903071384805,0.01969987457873776,0.02084434359681373,0.000583885160605296,0.0005825851422830161,0.0006217917237360631,0.018143199624427495,0.01885897431970949,0.01765487575673906,2
0.015860433318164887,0.01586501740804318,0.015693953769658906,0.3487430892291169,0.34878086566998423,0.34709360624039737,0.01281182112761618,0.01281542175598027,0.012719807754980056,0.055419727576232695,0.055437632630028114,0.055111244961373027,1.1412839291843644,1.12657353597081,1.220676737186312,7.4889167142152715,7.337031043005674,7.492698295131011,0.9058823529411765,0.8431372549019608,0.8392156862745098,0.09128148977856554,0.09146208368887188,0.0906913544625258,0.13215247459660948,0.132129261995086,0.13032972406946847,0.05051204350795408,0.04579099839382062,0.048016575310199754,0.0020014941293613198,0.0017128445377078694,0.0016554529526654482,0.19551416365051852,0.1606433791572576,0.19296134434079984,1.2007016019098054e-05,1.1404926200333503e-05,1.171796977571084e-05,0.08923555066062938,0.06394041834016032,0.10600360729226496,0.08177005791395359,0.08194037152238862,0.08148237576543867,0.005632409635116301,0.0056291365925965975,0.005589284460529003,0.19083658854166666,0.19083323759191176,0.1899874818091299,0.0554197275762327,0.05543763263002811,0.055111244961373027,0.02700457151029293,0.027457623240492723,0.025957747339390706,2
0.012506804211421089,0.012432797735170968,0.012518007131046352,0.30333105444477604,0.3033035582519366,0.30311600552174367,0.009727608381166496,0.00970384643977076,0.009711084538173419,0.04192091927533881,0.04189138398542627,0.04179677503469218,1.1180997596755702,1.0971610212389031,1.1664580446623765,7.117589988207435,6.787234810376612,7.1565031923746165,0.8235294117647058,0.8431372549019608,0.7843137254901961,0.07980634575322458,0.07976364095080157,0.07971764342403778,0.10473493330389755,0.10357754811100298,0.10520948316903354,0.040636957887623414,0.035811948547236634,0.04223301899751556,0.0019157060610702492,0.001660245890252543,0.0017507320933504988,0.15509004123883185,0.11051851942634548,0.1619584274495865,9.047995426761228e-06,8.46058480458194e-06,9.174977557407824e-06,0.05299897935092401,0.02798143171247329,0.06517446177722204,0.07132965499062441,0.07130171620679561,0.07127285279465251,0.00479113609962214,0.00478451398463031,0.00478566475897191,0.16724745806525737,0.16721107632506127,0.16711593328737745,0.04192091927533881,0.041891383985426266,0.041796775034692174,0.02146097747140965,0.020950991824100422,0.021624897134671316,2
0.017258170310097076,0.01711944756073385,0.016917180901351043,0.30412902507133643,0.30423532278329657,0.3023640926416528,0.012549471094350732,0.012524402798803345,0.01239236505340494,0.05229224909364788,0.05236951101289168,0.05180949644142277,1.1353862628508609,1.1061649980205874,1.220206709755801,7.173620416716412,7.088795165514848,7.04981002944429,1.0,0.9882352941176471,0.9725490196078431,0.08180045724398824,0.08180589095311566,0.08106513326663328,0.16151137314224095,0.15908792216335063,0.15734622425869857,0.1430822616288795,0.13137057111867792,0.13852796562236594,0.0025790300849583003,0.0023018382540669347,0.002202967167450609,0.22305998002339442,0.1870001940792801,0.21748412356364463,2.8463375475269974e-05,2.701385118545955e-05,2.7821404405184704e-05,0.10108008310850942,0.07358524635138541,0.11656730204912456,0.0740444213939352,0.07406513981527243,0.07351105938756619,0.005688771530556157,0.005693166953515474,0.005585857950142373,0.16632104013480392,0.16639272652420345,0.16530977136948527,0.05229224909364788,0.05236951101289169,0.05180949644142276,0.032795704040437676,0.03190712557893913,0.030690307321516848,2
0.004671507428032487,0.004931131646707396,0.004076050931057165,0.08344573019110832,0.08335382091750806,0.0831639459227394,0.0017460961435355389,0.0018102628421160128,0.0015835206392222942,0.0032817451333321318,0.0032815184514369466,0.003194330868836505,1.0302702568295208,1.023254626104242,1.0745670439212227,6.547766389268725,6.703403180071958,6.830729872331623,0.8980392156862745,0.8823529411764706,0.6509803921568628,0.028193827622996635,0.028222636643447634,0.027325282591144265,0.06195000026281959,0.06597960745266243,0.0531999448829777,0.038022962389386815,0.05388463006500827,0.0211298992121468,0.0016015768142811637,0.0016802959742796553,0.0014620318150621037,0.10833002348815368,0.11668842460383684,0.16143030014337623,4.817284608429197e-06,6.653276221296509e-06,2.787319067141573e-06,0.026459477372785263,0.027378910586036774,0.07062742739760818,0.026580699432314222,0.026598218603272654,0.025973348794220242,0.0007930740655637254,0.0008151816515132401,0.000725551958681757,0.0397787655101103,0.039685417624080885,0.039778526156556374,0.0032817451333321313,0.003281518451436946,0.003194330868836505,0.024781698923789477,0.025417098473415948,0.023016054252322275,2
0.02976540559257557,0.02999458638579513,0.029259509094308682,0.4801918002590468,0.4805987196362217,0.4762513092112993,0.025235748701671234,0.02532200961056144,0.024930958467371325,0.11532602957696558,0.11551234097537605,0.11418047314284169,1.2158494005157365,1.1819125514782303,1.3304645266047062,7.636662579628456,7.507573042983335,7.515650695909983,1.0,1.0,0.9568627450980391,0.12633529344420857,0.12660664730866492,0.12502040212070273,0.2380249464598952,0.2412906403561731,0.232402653501658,0.146758813599181,0.14848913793011817,0.137289132468747,0.002674477477112136,0.002396018245686804,0.0021204540189620757,0.23771103447010364,0.20372967969058062,0.22226973505846803,3.972980762916823e-05,3.984176661002919e-05,3.840738220245407e-05,0.11231411944294337,0.08718883075563658,0.12345573371859847,0.11251625847080934,0.11275995882125235,0.11170250791002488,0.0116187532476992,0.011643256715791403,0.011474035395791282,0.27154493144914216,0.27175831514246324,0.2692668839996936,0.11532602957696558,0.11551234097537606,0.11418047314284169,0.03592673019729702,0.03707491453477568,0.03413314625873025,2
0.01197224958361868,0.011979872524990389,0.011756978047806132,0.27769106177809416,0.2776914963230753,0.2773277718609226,0.00892215105443219,0.008924050160620315,0.008858728463811995,0.03667595123795535,0.03667837574866037,0.036626652853620004,1.118724128878961,1.0952141415791,1.1525539692613287,7.2718597298696785,7.050111945187567,7.265002393912921,0.8901960784313725,0.8666666666666667,0.8666666666666667,0.07430321915959912,0.07441488021789469,0.07379705596157377,0.1075942114361063,0.10771159135759081,0.10440164239715494,0.02736421627194531,0.026104630183628356,0.026831597020736404,0.001625027126736095,0.0015092893583597833,0.0014875837455846364,0.16651674203161315,0.1315429429820958,0.16953286484579774,6.5929213876471685e-06,6.389299041936675e-06,6.6331639975214115e-06,0.07283872357404478,0.044706538034030935,0.08268030879494004,0.0666256389216541,0.0667105068640495,0.06625911168141194,0.003993329169520136,0.003995055565692882,0.003975345269848135,0.14923634248621323,0.14922569125306373,0.14912540211397057,0.03667595123795534,0.03667837574866037,0.036626652853620004,0.026166303066361488,0.026276633243654778,0.02451583290795519,2
0.008372443704044118,0.00879422526229395,0.007743400271605272,0.20231273466007252,0.20267809053868205,0.20104317548200967,0.00583997515979431,0.0059614179905264795,0.0056297176116157244,0.023431559338655802,0.023546583739577326,0.023096866571000338,1.1457156702672464,1.088167536316745,1.2233354148730293,6.914617048653879,6.849679980325978,6.8955649058995645,0.7529411764705882,0.8588235294117648,0.6666666666666666,0.055923117585377914,0.05667903777998304,0.054720635812689586,0.08073353791961024,0.0870824575809184,0.0716035843335496,0.017139102792633566,0.020310419885817704,0.013015437809101341,0.0012580847529345685,0.001243814587913894,0.0011213861837244127,0.12811113106410277,0.11474428286780432,0.13021227620873393,5.781006858288122e-06,6.2019732360340736e-06,5.152580697843436e-06,0.056752541394780864,0.04057746436208534,0.0728508004798814,0.05035660598037563,0.05105891853069097,0.049369582277116394,0.0029412588363700257,0.003011073340181661,0.0028212183358714196,0.10769138710171569,0.10785127527573529,0.10706404143688726,0.023431559338655802,0.023546583739577326,0.023096866571000338,0.02738750936977414,0.030236605470869045,0.021709082012040748,2
0.02852889645058391,0.02845485946848868,0.028695451090400927,0.46582780475602226,0.4660515500490451,0.4619265067386519,0.023020164082023738,0.023029481505761007,0.02284633450212959,0.10325228962793757,0.10346129972171159,0.10178134987144367,1.222362818866302,1.1766480628347682,1.3357768094509053,7.561329804616532,7.505669649790532,7.559783802341364,1.0,0.9882352941176471,0.9725490196078431,0.12281824750788549,0.12284936109105557,0.12187277044122775,0.23894610940653838,0.23718901966040706,0.24458055401618367,0.23773291967722765,0.22064416174329174,0.2738844177721946,0.0030616480421442605,0.0026696359648332724,0.002722455193014728,0.22557246639110104,0.18822184692164495,0.21408210341751652,4.9156187815248524e-05,4.698136951468609e-05,5.3442219722590173e-05,0.10218499332421015,0.07577788140660875,0.11268457265591872,0.10948064328604556,0.10955244217232181,0.10891236675898547,0.011571812261209631,0.011608624837802768,0.011494643971444276,0.2649428423713235,0.2650858561197917,0.26254811006433826,0.10325228962793759,0.10346129972171159,0.10178134987144366,0.03539263217807685,0.035456357738830345,0.03612325415877968,2
0.03079468078495951,0.031168986565788998,0.030043955872215613,0.4837187264863614,0.48406274957799805,0.4819003530913317,0.0259309569655451,0.026046680888960977,0.02560836797858696,0.11894696357020138,0.11910701506782245,0.1180436859658845,1.2452104949257765,1.1764365331122888,1.3438610226228516,7.515023637311712,7.295435895845455,7.495443702318358,0.996078431372549,0.996078431372549,0.9529411764705882,0.12845880012880911,0.12878601972997322,0.12756543038096457,0.24704293608527966,0.25267687382857557,0.2368205475358035,0.145829976331699,0.1568859487782396,0.12715448288211587,0.0024158395358756524,0.002320328316107373,0.0021291078232380245,0.19840971033953614,0.1734583714471567,0.19724386025026477,4.239781454736079e-05,4.371970901956797e-05,4.0013250364218565e-05,0.09520795833637391,0.06916099543475838,0.11081336277820905,0.1145527926785861,0.11487222246233784,0.11381316058663501,0.012319746123786524,0.01237028351475394,0.012172044330906382,0.2756478103936887,0.27581200693167895,0.2745800541896446,0.11894696357020139,0.11910701506782247,0.11804368596588449,0.03833115462588739,0.03937323148900018,0.03547430873959399,2
0.019757441924380045,0.01990469950522335,0.019368703828230128,0.3485570103921277,0.34882612820358394,0.3472750524839683,0.014840784362534842,0.014893991014949176,0.014669270645605054,0.06377425918667098,0.06388791129388335,0.06326551555441416,1.187108160476614,1.1471024630293514,1.2847510074030493,7.511648073177591,7.398563062829252,7.326021355747721,1.0,1.0,0.9176470588235294,0.09353100998575663,0.09388292378920352,0.09279984091215013,0.17592393381602028,0.17796095458327327,0.17078796597913062,0.12054242490289797,0.11549443189701304,0.11196657424601376,0.002980776342782848,0.0027474847696048466,0.002492622278690876,0.2299480873814763,0.19347685618939178,0.21174512033148732,2.660355892781358e-05,2.5940751798017153e-05,2.5544856017879974e-05,0.12997561626673831,0.09250540049766223,0.13683163202541754,0.084048338951687,0.08437656591985206,0.0834067274026341,0.007337949900203648,0.007353141576406911,0.0072704108977766965,0.19362792968749998,0.1937588560814951,0.19288342045802695,0.06377425918667098,0.06388791129388334,0.06326551555441416,0.03706386195319888,0.037701768764451735,0.03462925886371847,2
0.002185705083005935,0.002246130357014129,0.0022123784553266775,0.05712701657368191,0.056820282002488315,0.05798739920244085,0.0007594474725015619,0.0007723113180627644,0.0007716164887753508,0.0011865290693483274,0.0011752409680171087,0.0012170616657355344,1.0326417735311648,1.0224309722148308,1.0400152705638117,7.23926009762744,6.992293387776086,7.147631789373729,0.7176470588235294,0.6470588235294118,0.6823529411764706,0.021043050564461235,0.02120308618489749,0.021112764522259082,0.030385040083741828,0.03133110049319973,0.03075181514471597,0.003985342903474212,0.00375477298875509,0.005066402455023089,0.0015750083351355748,0.0014365563838127093,0.0014489401143039926,0.19631307009495017,0.14734837153015912,0.19689714460770716,4.885808890671953e-07,4.6344331900805586e-07,6.070605962172375e-07,0.09818639472500577,0.05297538411536194,0.10846436851702904,0.019429267115678803,0.019571878933584776,0.019549907324134034,0.0002787957343629854,0.0002776041291210111,0.0002880023984164744,0.026706710516237755,0.026458620557598046,0.027194154028799024,0.0011865290693483276,0.0011752409680171087,0.0012170616657355346,0.02225941065257992,0.022615963695349392,0.021414928601614876,2
0.0030695945801344432,0.0029922728225021625,0.0022481038505322475,0.053531270201188336,0.05306284642434064,0.05384331577491944,0.0009596958182399799,0.0009389720243566177,0.0007516471279075356,0.0010415094442341886,0.0010332123236856017,0.0010318433152213089,1.0126068458113209,1.0112296725128622,1.034889205217933,5.93966970716311,6.0033045984686915,6.145695655673327,0.823529411764706,0.7921568627450981,0.7764705882352941,0.0213562518157046,0.020826428365199018,0.02018817240467191,0.04470169601235102,0.043514737983888406,0.031751198832780665,0.023330975834520092,0.027311676943491087,0.006643189451754562,0.0015996352345702958,0.0016233145755238376,0.0014672886761551984,0.08783705649262442,0.10141463242303181,0.16708358628781575,2.7136772855892643e-06,3.172046042383292e-06,7.885492811166844e-07,0.014366242242256428,0.01764080857348379,0.06615048247636497,0.019769239445184106,0.019294137269005234,0.018713961584383428,0.0006047490467158064,0.0005902639328173058,0.000453958419688341,0.02459561217064952,0.024372175628063736,0.02498145009957109,0.0010415094442341886,0.001033212323685602,0.0010318433152213086,0.024707831505554216,0.023484105873418377,0.02026466454153899,2
